41030	Polk	05/15/2013	W	3214
41140	King Drive	11/21/2002	W	708
41280	Jefferson Park	05/27/2009	W	5960
41180	Kedzie-Brown	10/01/2011	A	1457
40450	95th/Dan Ryan	04/21/2015	W	11691
40500	Washington/State	10/24/2003	W	8133
40220	Western-Forest Park	02/21/2004	A	719
40630	Clark/Division	06/24/2013	W	7513
40030	Pulaski-Lake	08/18/2014	W	1702
40550	Irving Park-O'Hare	11/16/2010	W	4152
40160	LaSalle/Van Buren	07/10/2015	W	2775
40930	Midway Airport	06/06/2002	W	8191
40210	Damen-Cermak	07/30/2001	W	686
40740	Western-Cermak	09/24/2014	W	1405
41210	Wellington	08/07/2005	U	638
40700	Laramie	11/17/2011	W	1491
40700	Laramie	01/16/2012	W	889
40250	Kedzie-Homan-Forest Park	08/22/2014	W	2216
41400	Roosevelt	09/09/2001	U	3258
41660	Lake/State	08/10/2017	W	21755
40630	Clark/Division	11/02/2006	W	7517
40740	Western-Cermak	04/18/2017	W	1227
41030	Polk	02/25/2012	A	955
40470	Racine	07/20/2007	W	1541
41210	Wellington	08/17/2011	W	2792
41260	Austin-Lake	05/03/2014	A	1225
40150	Pulaski-Cermak	01/08/2006	U	261
40830	18th	05/12/2012	A	1200
41250	Central-Evanston	06/16/2009	W	863
40600	Kostner	12/19/2016	W	406
41430	87th	12/07/2011	W	4873
41340	LaSalle	02/17/2002	U	286
41060	Ashland-Orange	11/29/2007	W	1531
41120	35-Bronzeville-IIT	10/20/2014	W	2243
40890	O'Hare Airport	07/28/2017	W	13720
40170	Ashland-Lake	06/05/2002	W	1692
41500	Montrose-Brown	10/31/2007	W	0
40700	Laramie	09/19/2007	W	1475
40220	Western-Forest Park	03/28/2013	W	1509
41400	Roosevelt	08/10/2011	W	11087
41020	Logan Square	01/18/2005	W	4528
41380	Bryn Mawr	05/30/2014	W	5331
41680	Oakton-Skokie	04/15/2013	W	935
41300	Loyola	01/20/2008	U	2242
40640	Madison/Wabash	11/07/2010	U	1636
41480	Western-Brown	06/27/2007	W	3195
40460	Merchandise Mart	03/26/2016	A	1320
41280	Jefferson Park	10/06/2009	W	6157
41460	Irving Park-Brown	03/15/2008	A	0
40930	Midway Airport	01/21/2007	U	3046
40970	Cicero-Forest Park	08/12/2009	W	1184
41450	Chicago/State	07/04/2017	U	12115
40360	Southport	12/03/2008	W	3134
40320	Division/Milwaukee	08/27/2010	W	5193
40920	Pulaski-Forest Park	10/07/2011	W	2075
40160	LaSalle/Van Buren	05/25/2007	W	2671
40030	Pulaski-Lake	01/26/2006	W	1594
40370	Washington/Dearborn	04/13/2015	W	11436
41030	Polk	12/02/2002	W	2907
41500	Montrose-Brown	02/09/2002	A	969
40540	Wilson	04/18/2013	W	6226
40250	Kedzie-Homan-Forest Park	11/01/2012	W	2504
40560	Jackson/State	01/15/2012	U	2898
40450	95th/Dan Ryan	11/19/2003	W	14957
41220	Fullerton	03/14/2001	W	10911
41680	Oakton-Skokie	03/22/2014	A	460
40270	Main	10/26/2002	A	880
41120	35-Bronzeville-IIT	08/29/2016	W	1882
40600	Kostner	07/07/2002	U	0
40160	LaSalle/Van Buren	04/24/2009	W	2874
40170	Ashland-Lake	07/01/2001	U	456
40310	Western-Orange	09/12/2008	W	3767
40970	Cicero-Forest Park	12/30/2008	W	975
40490	Grand/Milwaukee	10/11/2016	W	2877
41040	Kedzie-Cermak	02/12/2015	W	1102
41450	Chicago/State	11/17/2017	W	16046
40850	Library	10/03/2011	W	5108
40390	Forest Park	10/09/2011	U	2029
40660	Armitage	07/03/2010	A	2179
40570	California/Milwaukee	12/02/2016	W	5781
40320	Division/Milwaukee	05/19/2015	W	6637
41350	Oak Park-Lake	04/04/2012	W	1693
41030	Polk	10/09/2004	A	14
40180	Oak Park-Forest Park	08/25/2001	A	514
40440	California-Cermak	10/04/2017	W	1517
41660	Lake/State	06/30/2005	W	8385
40490	Grand/Milwaukee	05/21/2005	A	689
41010	Rockwell	02/13/2007	W	1762
40760	Granville	08/07/2002	W	3177
41210	Wellington	08/03/2001	W	2265
41320	Belmont-North Main	12/10/2009	W	9602
40140	Skokie	06/13/2001	W	2581
40310	Western-Orange	06/01/2014	U	1440
40730	Washington/Wells	11/03/2012	A	0
40120	35th/Archer	06/26/2001	W	2262
40490	Grand/Milwaukee	03/24/2007	A	694
41220	Fullerton	10/15/2008	W	13483
40880	Thorndale	01/12/2004	W	2818
40970	Cicero-Forest Park	01/30/2002	W	1062
40370	Washington/Dearborn	03/18/2015	W	12179
41130	Halsted-Orange	03/28/2011	W	2556
40290	Ashland/63rd	04/20/2006	W	1982
40360	Southport	09/07/2005	W	2890
40370	Washington/Dearborn	10/13/2008	W	5819
40230	Cumberland	11/30/2010	W	4401
40270	Main	06/29/2004	W	1209
40090	Damen-Brown	04/12/2006	W	1865
40350	UIC-Halsted	02/19/2011	A	2419
40820	Rosemont	02/19/2015	W	4669
40980	Harlem-Forest Park	05/30/2002	W	831
40120	35th/Archer	03/26/2001	W	2174
40590	Damen/Milwaukee	04/10/2010	A	3969
40540	Wilson	10/23/2003	W	5630
40060	Belmont-O'Hare	11/05/2015	W	6163
41200	Argyle	04/24/2002	W	2756
40040	Quincy/Wells	11/11/2010	W	6722
41120	35-Bronzeville-IIT	09/10/2006	U	1240
41660	Lake/State	05/28/2011	A	11805
40570	California/Milwaukee	05/06/2016	W	5648
41200	Argyle	03/18/2016	W	3347
40130	51st	10/17/2009	A	701
40160	LaSalle/Van Buren	07/31/2009	W	2771
40530	Diversey	07/27/2015	W	5273
40220	Western-Forest Park	08/09/2015	U	854
41210	Wellington	05/29/2015	W	3108
41240	Addison-O'Hare	10/22/2012	W	2975
41410	Chicago/Milwaukee	07/13/2016	W	4303
41250	Central-Evanston	12/29/2007	A	339
40760	Granville	07/23/2014	W	3987
40310	Western-Orange	10/11/2016	W	4337
41480	Western-Brown	02/18/2001	U	953
40260	State/Lake	08/29/2010	U	4456
40900	Howard	07/08/2001	U	3228
40260	State/Lake	08/08/2006	W	9049
40590	Damen/Milwaukee	04/18/2008	W	5127
40970	Cicero-Forest Park	11/09/2013	A	1083
41230	47th-Dan Ryan	05/31/2010	U	1322
41000	Cermak-Chinatown	08/27/2013	W	0
41680	Oakton-Skokie	11/07/2014	W	1001
40190	Sox-35th-Dan Ryan	11/27/2008	U	1458
41060	Ashland-Orange	03/31/2017	W	1635
40890	O'Hare Airport	07/29/2011	W	11537
40660	Armitage	06/14/2009	U	1898
40200	Randolph/Wabash	04/19/2017	W	9558
40190	Sox-35th-Dan Ryan	08/07/2004	A	5142
40470	Racine	08/08/2011	W	1466
40480	Cicero-Lake	09/21/2006	W	1471
40310	Western-Orange	09/21/2009	W	3501
40640	Madison/Wabash	10/11/2006	W	5718
40520	Foster	07/01/2006	A	441
40340	Berwyn	02/05/2014	W	3705
40470	Racine	09/02/2005	W	1910
40080	Sheridan	05/13/2013	W	5121
40510	Garfield-South Elevated	01/06/2009	W	1300
40610	Ridgeland	09/30/2003	W	1407
40240	79th	01/16/2017	W	4544
40340	Berwyn	05/01/2010	A	2636
41340	LaSalle	09/17/2001	W	2220
41250	Central-Evanston	12/05/2005	W	862
41040	Kedzie-Cermak	12/05/2012	W	1175
41160	Clinton-Lake	04/20/2014	U	1050
40830	18th	10/18/2002	W	984
40630	Clark/Division	07/18/2016	W	8202
41220	Fullerton	07/13/2011	W	11173
41670	Conservatory	03/17/2009	W	952
41440	Addison-Brown	09/07/2014	U	955
40520	Foster	01/31/2009	A	447
41130	Halsted-Orange	03/16/2014	U	928
41010	Rockwell	01/24/2010	U	537
40130	51st	08/31/2008	U	626
40920	Pulaski-Forest Park	01/29/2017	U	922
41150	Kedzie-Midway	08/03/2013	A	2021
40750	Harlem-O'Hare	03/12/2009	W	2504
41000	Cermak-Chinatown	09/11/2014	W	5152
40630	Clark/Division	03/26/2003	W	6377
41400	Roosevelt	11/16/2013	A	9765
41340	LaSalle	02/01/2003	A	421
40380	Clark/Lake	08/01/2012	W	20925
40830	18th	06/30/2014	W	1728
41180	Kedzie-Brown	12/08/2011	W	1904
41080	47th-South Elevated	08/28/2004	A	630
41280	Jefferson Park	04/21/2001	A	2813
40780	Central Park	05/07/2002	W	414
40900	Howard	06/22/2013	A	5458
40090	Damen-Brown	01/16/2008	W	0
40940	Halsted/63rd	10/02/2009	W	876
41180	Kedzie-Brown	01/15/2014	W	2154
41340	LaSalle	02/07/2011	W	3151
40530	Diversey	06/04/2009	W	5734
41070	Kedzie-Lake	05/12/2004	W	1215
40710	Chicago/Franklin	06/08/2013	A	3456
40030	Pulaski-Lake	03/12/2009	W	1771
40290	Ashland/63rd	04/29/2007	U	800
40820	Rosemont	03/21/2016	W	5695
40290	Ashland/63rd	06/22/2004	W	1856
41030	Polk	05/07/2015	W	3632
41130	Halsted-Orange	05/31/2003	A	859
41410	Chicago/Milwaukee	10/16/2003	W	2619
41430	87th	02/01/2009	U	2442
40420	Cicero-Cermak	01/04/2011	W	1062
41210	Wellington	02/13/2006	W	2451
40390	Forest Park	03/24/2016	W	3243
41250	Central-Evanston	07/04/2006	U	587
40800	Sedgwick	07/12/2017	W	3817
40570	California/Milwaukee	07/31/2008	W	3660
40260	State/Lake	03/21/2002	W	8127
40520	Foster	12/25/2011	U	122
41680	Oakton-Skokie	12/10/2016	A	369
40360	Southport	08/08/2010	U	1902
41660	Lake/State	08/21/2005	U	3499
40880	Thorndale	07/16/2015	W	2986
40430	Clinton-Forest Park	04/29/2005	W	2675
40370	Washington/Dearborn	05/04/2002	A	2938
41070	Kedzie-Lake	03/22/2014	A	1075
40200	Randolph/Wabash	08/19/2005	W	5680
40300	Indiana	09/03/2017	U	471
40850	Library	01/04/2001	W	2223
41490	Harrison	08/25/2012	A	3885
40160	LaSalle/Van Buren	04/11/2015	A	445
41410	Chicago/Milwaukee	09/09/2014	W	4430
41170	Garfield-Dan Ryan	07/21/2015	W	3950
41180	Kedzie-Brown	07/15/2012	U	1186
41420	Addison-North Main	02/03/2013	U	4154
41660	Lake/State	06/17/2008	W	13852
40530	Diversey	02/08/2013	W	5985
40420	Cicero-Cermak	10/16/2006	W	1068
40170	Ashland-Lake	12/13/2011	W	2557
40210	Damen-Cermak	02/19/2003	W	332
40770	Lawrence	02/16/2010	W	3419
40300	Indiana	01/30/2009	W	854
41240	Addison-O'Hare	04/08/2014	W	2821
40190	Sox-35th-Dan Ryan	11/21/2001	W	3590
40310	Western-Orange	10/14/2001	U	663
41010	Rockwell	01/15/2014	W	1965
41140	King Drive	06/10/2017	A	414
40130	51st	05/23/2007	W	1095
40610	Ridgeland	11/28/2013	U	284
40550	Irving Park-O'Hare	02/08/2015	U	1828
40380	Clark/Lake	06/13/2003	W	15028
40220	Western-Forest Park	09/30/2002	W	1046
41070	Kedzie-Lake	03/09/2017	W	1428
40590	Damen/Milwaukee	07/31/2006	W	4807
41010	Rockwell	06/18/2013	W	1824
41140	King Drive	03/15/2011	W	562
40820	Rosemont	03/06/2017	W	5781
41220	Fullerton	01/25/2008	W	11233
40180	Oak Park-Forest Park	09/24/2014	W	2078
41170	Garfield-Dan Ryan	03/02/2008	U	2143
41440	Addison-Brown	03/06/2002	W	1837
40740	Western-Cermak	12/18/2002	W	522
40190	Sox-35th-Dan Ryan	02/04/2017	A	2485
40390	Forest Park	03/27/2015	W	3608
40070	Jackson/Dearborn	05/13/2014	W	8198
40530	Diversey	09/03/2008	W	5151
41320	Belmont-North Main	02/16/2009	W	9505
40700	Laramie	06/04/2001	W	1280
40980	Harlem-Forest Park	04/23/2013	W	1044
40660	Armitage	11/11/2013	W	3771
40230	Cumberland	07/18/2002	W	4954
40670	Western/Milwaukee	05/10/2002	W	3217
40340	Berwyn	12/26/2003	W	1987
40160	LaSalle/Van Buren	12/20/2016	W	2913
41450	Chicago/State	02/13/2014	W	15131
40700	Laramie	07/31/2013	W	1432
40940	Halsted/63rd	07/16/2011	A	471
41420	Addison-North Main	02/18/2005	W	5198
40160	LaSalle/Van Buren	08/30/2014	A	667
40120	35th/Archer	11/10/2011	W	3072
40530	Diversey	03/05/2017	U	1803
40440	California-Cermak	06/27/2014	W	1557
40440	California-Cermak	08/05/2016	W	1637
40380	Clark/Lake	06/10/2005	W	15476
40540	Wilson	06/10/2007	U	2618
40450	95th/Dan Ryan	06/06/2015	A	7960
40060	Belmont-O'Hare	11/20/2011	U	2399
40870	Francisco	03/21/2004	U	265
40670	Western/Milwaukee	07/03/2009	U	3530
41460	Irving Park-Brown	08/06/2014	W	3144
41300	Loyola	06/26/2015	W	5112
40240	79th	12/08/2005	W	7130
40370	Washington/Dearborn	05/12/2007	A	4975
41200	Argyle	01/27/2008	U	1247
40310	Western-Orange	02/24/2005	W	3174
40330	Grand/State	08/09/2013	W	13494
41140	King Drive	03/27/2015	W	637
41120	35-Bronzeville-IIT	09/09/2010	W	2347
40470	Racine	04/02/2006	U	724
41090	Monroe/State	04/16/2012	W	9164
41080	47th-South Elevated	09/15/2003	W	1199
41410	Chicago/Milwaukee	03/05/2014	W	4746
40250	Kedzie-Homan-Forest Park	09/16/2005	W	1575
41280	Jefferson Park	02/16/2013	A	3168
41140	King Drive	06/20/2015	A	480
41040	Kedzie-Cermak	05/18/2015	W	1193
41240	Addison-O'Hare	01/14/2011	W	2501
40740	Western-Cermak	12/23/2010	W	867
40910	63rd-Dan Ryan	03/05/2016	A	2155
40060	Belmont-O'Hare	08/09/2008	A	2709
41410	Chicago/Milwaukee	04/16/2003	W	2365
41060	Ashland-Orange	01/19/2005	W	1317
40630	Clark/Division	08/29/2002	W	5680
40220	Western-Forest Park	08/03/2011	W	1611
41490	Harrison	12/05/2005	W	3670
40690	Dempster	02/02/2004	W	685
41160	Clinton-Lake	12/04/2007	W	4236
40360	Southport	04/11/2003	W	2873
40330	Grand/State	03/31/2014	W	10468
40360	Southport	05/05/2003	W	2593
40390	Forest Park	04/20/2011	W	3896
40160	LaSalle/Van Buren	08/28/2016	U	382
40640	Madison/Wabash	06/13/2016	W	0
41410	Chicago/Milwaukee	10/29/2010	W	3882
40640	Madison/Wabash	02/17/2014	W	5063
40120	35th/Archer	05/03/2002	W	2236
40310	Western-Orange	11/02/2014	U	1666
41450	Chicago/State	06/05/2014	W	15952
40340	Berwyn	01/21/2014	W	3367
41430	87th	07/04/2007	U	3152
40840	South Boulevard	06/22/2013	A	479
40570	California/Milwaukee	03/10/2017	W	5648
40780	Central Park	11/08/2012	W	1380
41270	43rd	04/06/2003	U	259
40940	Halsted/63rd	07/26/2003	A	407
40460	Merchandise Mart	10/12/2001	W	5452
40830	18th	04/29/2014	W	2039
40350	UIC-Halsted	02/11/2011	W	6603
40470	Racine	04/16/2004	W	2225
41410	Chicago/Milwaukee	06/11/2013	W	4548
41350	Oak Park-Lake	09/01/2009	W	1676
40430	Clinton-Forest Park	05/15/2011	U	1165
41290	Kimball	02/25/2007	U	1097
40650	North/Clybourn	12/28/2011	W	4663
40240	79th	09/06/2006	W	8606
41400	Roosevelt	12/18/2008	W	8394
41340	LaSalle	09/18/2007	W	3231
40580	54th/Cermak	11/12/2008	W	2157
40260	State/Lake	07/07/2017	W	10462
40960	Pulaski-Orange	06/12/2012	W	5424
41500	Montrose-Brown	08/17/2011	W	2492
40510	Garfield-South Elevated	06/05/2014	W	1652
40350	UIC-Halsted	07/13/2007	W	3272
40230	Cumberland	02/12/2012	U	1172
40440	California-Cermak	03/17/2014	W	1480
40030	Pulaski-Lake	04/12/2016	W	1643
40760	Granville	04/07/2015	W	4202
40630	Clark/Division	05/06/2017	A	6334
40310	Western-Orange	07/25/2003	W	3137
40160	LaSalle/Van Buren	03/22/2013	W	2748
40050	Davis	09/28/2001	W	4185
41160	Clinton-Lake	01/25/2007	W	3298
40700	Laramie	03/04/2015	W	1379
40740	Western-Cermak	09/19/2008	W	1240
41490	Harrison	03/11/2011	W	4826
40320	Division/Milwaukee	12/08/2001	A	2236
40220	Western-Forest Park	08/07/2007	W	1144
41330	Montrose-O'Hare	07/22/2017	A	1300
41030	Polk	08/14/2008	W	3118
40790	Monroe/Dearborn	04/07/2017	W	8531
40310	Western-Orange	08/13/2013	W	3781
41350	Oak Park-Lake	10/04/2008	A	956
41150	Kedzie-Midway	02/12/2001	W	2591
41480	Western-Brown	02/26/2010	W	3713
41410	Chicago/Milwaukee	04/07/2002	U	550
41350	Oak Park-Lake	06/03/2002	W	1486
40530	Diversey	05/30/2016	U	2069
41170	Garfield-Dan Ryan	06/19/2011	U	2537
41170	Garfield-Dan Ryan	12/08/2007	A	2656
40270	Main	09/29/2016	W	1320
40020	Harlem-Lake	03/14/2001	W	3395
40710	Chicago/Franklin	04/16/2002	W	3982
41330	Montrose-O'Hare	10/28/2011	W	2367
40600	Kostner	02/16/2016	W	558
40830	18th	01/28/2009	W	1522
40140	Skokie	06/25/2004	W	2349
40050	Davis	09/20/2008	A	3752
40710	Chicago/Franklin	04/03/2017	W	6587
40870	Francisco	02/16/2008	A	527
40510	Garfield-South Elevated	07/17/2011	U	756
40450	95th/Dan Ryan	03/19/2001	W	14743
40960	Pulaski-Orange	11/03/2012	A	2356
40280	Central-Lake	04/18/2007	W	2213
40310	Western-Orange	12/25/2007	U	514
40480	Cicero-Lake	03/18/2017	A	787
40320	Division/Milwaukee	03/05/2016	A	3264
41350	Oak Park-Lake	05/22/2012	W	1608
41480	Western-Brown	03/05/2015	W	4187
41300	Loyola	05/28/2007	U	2033
40420	Cicero-Cermak	03/28/2004	U	0
40140	Dempster-Skokie	02/04/2016	W	1792
41120	35-Bronzeville-IIT	02/20/2007	W	2494
40060	Belmont-O'Hare	11/26/2016	A	2998
41040	Kedzie-Cermak	02/21/2005	W	314
41500	Montrose-Brown	01/05/2009	W	2013
40450	95th/Dan Ryan	11/04/2013	W	11932
40650	North/Clybourn	03/13/2002	W	4028
41280	Jefferson Park	11/13/2004	A	2981
40570	California/Milwaukee	04/03/2013	W	5024
41360	California-Lake	09/23/2015	W	1315
40190	Sox-35th-Dan Ryan	04/08/2012	U	2321
41490	Harrison	07/31/2015	W	7892
40420	Cicero-Cermak	08/26/2012	U	657
40080	Sheridan	02/01/2008	W	5377
41320	Belmont-North Main	02/08/2007	W	8854
40770	Lawrence	10/24/2011	W	3348
40980	Harlem-Forest Park	01/28/2003	W	793
40660	Armitage	10/17/2017	W	4990
40580	54th/Cermak	03/29/2005	W	1651
41280	Jefferson Park	01/05/2007	W	5894
40200	Randolph/Wabash	08/04/2011	W	8706
41090	Monroe/State	04/10/2006	W	6197
40320	Division/Milwaukee	07/24/2007	W	4058
40440	California-Cermak	09/01/2009	W	1375
40590	Damen/Milwaukee	12/09/2009	W	4831
40850	Library	07/30/2010	W	3658
40230	Cumberland	06/10/2011	W	4765
41660	Lake/State	12/05/2001	W	13922
41660	Lake/State	08/26/2004	W	11902
40050	Davis	09/30/2016	W	3951
40250	Kedzie-Homan-Forest Park	05/24/2016	W	2370
40830	18th	08/12/2005	W	1056
40380	Clark/Lake	06/28/2009	U	5352
40570	California/Milwaukee	10/28/2006	A	2137
41660	Lake/State	05/26/2002	U	5027
40530	Diversey	03/08/2001	W	4388
40440	California-Cermak	03/22/2012	W	1475
40450	95th/Dan Ryan	08/04/2003	W	13600
40010	Austin-Forest Park	03/23/2007	W	1576
41450	Chicago/State	10/23/2012	W	15672
40710	Chicago/Franklin	04/30/2014	W	7383
41030	Polk	03/06/2004	A	5
40450	95th/Dan Ryan	12/10/2012	W	11779
40680	Adams/Wabash	04/16/2017	U	2480
40040	Quincy/Wells	08/28/2014	W	8125
41090	Monroe/State	05/17/2007	W	8751
40360	Southport	01/21/2010	W	2918
40960	Pulaski-Orange	11/05/2005	A	1832
41030	Polk	09/27/2003	A	16
40780	Central Park	07/01/2009	W	1096
40230	Cumberland	04/13/2009	W	4426
41170	Garfield-Dan Ryan	11/30/2011	W	3895
40850	Library	12/18/2002	W	2478
41270	43rd	10/16/2010	A	635
40810	Medical Center	12/12/2014	W	3629
41310	Paulina	01/02/2005	U	589
40830	18th	10/29/2007	W	1396
41040	Kedzie-Cermak	12/17/2006	U	290
40130	51st	08/31/2002	A	738
40720	East 63rd-Cottage Grove	08/22/2005	W	1203
40610	Ridgeland	05/22/2010	A	591
40160	LaSalle/Van Buren	12/08/2004	W	2952
40810	Medical Center	05/05/2004	W	2327
41160	Clinton-Lake	07/24/2005	U	411
41040	Kedzie-Cermak	07/22/2010	W	919
41030	Polk	04/27/2003	U	2
40530	Diversey	03/16/2016	W	5969
40040	Quincy/Wells	10/08/2012	W	7992
41050	Linden	10/31/2008	W	1033
40580	54th/Cermak	04/07/2004	W	1368
40960	Pulaski-Orange	03/06/2011	U	1222
40960	Pulaski-Orange	04/25/2009	A	1780
40990	69th	04/07/2017	W	4837
40670	Western/Milwaukee	09/10/2003	W	3546
41440	Addison-Brown	05/12/2003	W	1739
40500	Washington/State	12/30/2004	W	8350
40530	Diversey	12/13/2013	W	6058
40210	Damen-Cermak	05/02/2009	A	700
40210	Damen-Cermak	08/20/2008	W	1258
41210	Wellington	09/18/2003	W	2597
40370	Washington/Dearborn	07/12/2002	W	10058
41320	Belmont-North Main	10/21/2016	W	13763
