41280	Jefferson Park	11/06/2016	U	3067
40670	Western/Milwaukee	02/02/2001	W	2872
40530	Diversey	01/21/2010	W	4925
41270	43rd	10/13/2009	W	1123
40240	79th	12/28/2002	A	4604
40650	North/Clybourn	01/08/2010	W	4206
40800	Sedgwick	03/15/2006	W	2950
40940	Halsted/63rd	08/15/2009	A	486
40850	Library	03/01/2013	W	3718
40270	Main	04/17/2006	W	1128
41010	Rockwell	10/30/2001	W	1422
40340	Berwyn	04/05/2016	W	3586
40970	Cicero-Forest Park	04/27/2005	W	1005
41070	Kedzie-Lake	02/02/2010	W	1463
40090	Damen-Brown	10/25/2003	A	1105
40380	Clark/Lake	10/16/2003	W	16060
40580	54th/Cermak	09/17/2007	W	2011
40780	Central Park	06/18/2001	W	427
40270	Main	01/04/2002	W	1161
40680	Adams/Wabash	07/11/2003	W	6020
40980	Harlem-Forest Park	12/21/2016	W	1167
40790	Monroe/Dearborn	02/08/2009	U	1102
40100	Morse	03/06/2008	W	4079
40230	Cumberland	12/14/2004	W	4706
41660	Lake/State	12/04/2009	W	18144
40550	Irving Park-O'Hare	11/04/2010	W	4343
40310	Western-Orange	01/26/2007	W	3265
40610	Ridgeland	08/20/2014	W	1359
40280	Central-Lake	04/26/2003	A	1286
41090	Monroe/State	02/21/2003	W	6422
40540	Wilson	08/10/2013	A	4616
41420	Addison-North Main	08/11/2001	A	11441
40280	Central-Lake	02/17/2017	W	2111
40100	Morse	02/02/2008	A	2966
40340	Berwyn	07/31/2011	U	2101
41170	Garfield-Dan Ryan	10/23/2005	U	1969
40840	South Boulevard	12/06/2016	W	799
40660	Armitage	05/14/2010	W	4117
41330	Montrose-O'Hare	05/06/2010	W	2067
41410	Chicago/Milwaukee	08/07/2016	U	1538
40420	Cicero-Cermak	11/17/2016	W	1394
40960	Pulaski-Orange	03/22/2008	A	1581
40690	Dempster	03/22/2009	U	450
41200	Argyle	05/05/2012	A	2603
41000	Cermak-Chinatown	04/19/2006	W	3687
40420	Cicero-Cermak	03/01/2004	W	619
40570	California/Milwaukee	04/11/2004	U	815
40360	Southport	09/16/2008	W	3337
41500	Montrose-Brown	07/16/2003	W	1998
41080	47th-South Elevated	04/03/2016	U	613
41190	Jarvis	09/23/2003	W	1487
40980	Harlem-Forest Park	07/09/2014	W	1270
40850	Library	05/03/2012	W	4887
41240	Addison-O'Hare	02/26/2014	W	2660
41240	Addison-O'Hare	07/14/2013	U	1645
40530	Diversey	04/01/2015	W	5754
40080	Sheridan	09/02/2012	U	3495
40510	Garfield-South Elevated	11/28/2013	U	751
40570	California/Milwaukee	09/02/2009	W	3655
40090	Damen-Brown	11/18/2014	W	2412
41030	Polk	11/13/2014	W	3711
40440	California-Cermak	02/23/2007	W	941
41240	Addison-O'Hare	07/11/2001	W	2527
40270	Main	05/17/2012	W	1151
40910	63rd-Dan Ryan	11/04/2017	A	2093
40550	Irving Park-O'Hare	01/12/2005	W	3934
40030	Pulaski-Lake	08/10/2004	W	954
41250	Central-Evanston	08/23/2011	W	960
41360	California-Lake	02/09/2015	W	1144
41420	Addison-North Main	06/22/2001	W	13431
40050	Davis	04/09/2009	W	3775
40370	Washington/Dearborn	01/25/2004	U	1367
40320	Division/Milwaukee	04/07/2002	U	1275
40590	Damen/Milwaukee	12/15/2008	W	4551
40080	Sheridan	04/08/2006	A	3391
40060	Belmont-O'Hare	05/31/2003	A	2317
40220	Western-Forest Park	02/25/2012	A	1143
41320	Belmont-North Main	12/14/2008	U	6624
41210	Wellington	06/14/2001	W	2638
40310	Western-Orange	04/11/2004	U	637
40230	Cumberland	10/26/2006	W	5490
40200	Randolph/Wabash	01/07/2002	W	5720
41400	Roosevelt	04/14/2003	W	5927
40080	Sheridan	04/04/2007	W	3796
40030	Pulaski-Lake	12/01/2006	W	1474
40520	Foster	01/04/2014	A	308
40220	Western-Forest Park	02/06/2017	W	1704
40590	Damen/Milwaukee	05/31/2017	W	6781
41420	Addison-North Main	12/10/2008	W	5375
40200	Randolph/Wabash	11/23/2006	U	1694
40200	Randolph/Wabash	04/28/2014	W	7053
40850	Library	02/22/2006	W	2784
40610	Ridgeland	02/10/2014	W	1211
40830	18th	10/04/2010	W	1626
40920	Pulaski-Forest Park	10/24/2014	W	2231
41460	Irving Park-Brown	01/25/2014	A	1715
40220	Western-Forest Park	07/02/2011	A	1151
40740	Western-Cermak	07/05/2002	W	424
40140	Skokie	10/19/2005	W	2644
41020	Logan Square	11/13/2012	W	7114
40220	Western-Forest Park	04/21/2011	W	1337
41000	Cermak-Chinatown	09/18/2010	A	4109
41460	Irving Park-Brown	06/12/2010	A	3110
40880	Thorndale	04/20/2012	W	3212
40700	Laramie	09/05/2017	W	1195
41230	47th-Dan Ryan	01/22/2007	W	2790
40090	Damen-Brown	02/13/2014	W	2866
40270	Main	07/25/2005	W	1140
40100	Morse	12/04/2014	W	5374
40460	Merchandise Mart	07/26/2014	A	2080
41350	Oak Park-Lake	06/15/2001	W	1466
40220	Western-Forest Park	04/14/2012	A	1149
40090	Damen-Brown	09/23/2009	W	2027
40310	Western-Orange	02/17/2005	W	3102
41040	Kedzie-Cermak	02/26/2009	W	808
41690	Cermak-McCormick Place	03/22/2017	W	1147
40650	North/Clybourn	02/18/2007	U	2698
40690	Dempster	10/25/2015	U	604
40490	Grand/Milwaukee	07/01/2006	A	880
40940	Halsted/63rd	09/01/2012	A	574
40780	Central Park	03/16/2001	W	467
40040	Quincy/Wells	12/02/2016	W	7442
41030	Polk	11/07/2017	W	3669
40850	Library	02/18/2011	W	3949
40450	95th/Dan Ryan	12/20/2011	W	12158
40130	51st	10/04/2009	U	519
41150	Kedzie-Midway	10/08/2004	W	3211
41680	Oakton-Skokie	11/20/2012	W	979
40080	Sheridan	01/05/2015	W	5064
40490	Grand/Milwaukee	06/06/2006	W	1631
40770	Lawrence	10/14/2006	A	2468
40650	North/Clybourn	05/02/2017	W	6215
41000	Cermak-Chinatown	09/24/2004	W	4364
40960	Pulaski-Orange	12/19/2006	W	4907
41480	Western-Brown	07/14/2005	W	3144
40840	South Boulevard	04/15/2012	U	284
41000	Cermak-Chinatown	01/11/2005	W	3065
41040	Kedzie-Cermak	12/05/2010	U	387
40650	North/Clybourn	10/17/2012	W	5740
40540	Wilson	12/01/2004	W	5536
40350	UIC-Halsted	04/30/2009	W	5590
40590	Damen/Milwaukee	10/06/2001	A	2353
41220	Fullerton	09/27/2009	U	7362
41410	Chicago/Milwaukee	09/09/2009	W	3500
40200	Randolph/Wabash	08/23/2013	W	7280
41320	Belmont-North Main	05/26/2012	A	13413
40310	Western-Orange	05/27/2004	W	3172
40310	Western-Orange	04/26/2005	W	3303
41130	Halsted-Orange	08/10/2007	W	2333
40940	Halsted/63rd	05/25/2003	U	228
41380	Bryn Mawr	01/06/2016	W	4806
40270	Main	01/02/2002	W	1060
41330	Montrose-O'Hare	07/23/2007	W	1873
40730	Washington/Wells	11/15/2013	W	7711
40590	Damen/Milwaukee	12/07/2009	W	4876
41270	43rd	06/25/2004	W	884
40630	Clark/Division	10/24/2013	W	8318
41330	Montrose-O'Hare	08/28/2009	W	1890
40230	Cumberland	11/16/2014	U	1462
41130	Halsted-Orange	10/24/2010	U	761
41250	Central-Evanston	04/12/2007	W	779
40850	Library	12/07/2003	U	473
40290	Ashland/63rd	01/23/2013	W	1526
40230	Cumberland	11/08/2006	W	5728
40230	Cumberland	10/16/2001	W	5190
40140	Dempster-Skokie	05/23/2012	W	2470
40430	Clinton-Forest Park	11/04/2013	W	3827
41490	Harrison	03/20/2015	W	4280
40090	Damen-Brown	06/12/2003	W	2005
41310	Paulina	09/24/2012	W	2661
41180	Kedzie-Brown	06/25/2007	W	1654
41500	Montrose-Brown	05/28/2013	W	2779
40120	35th/Archer	09/02/2007	U	987
40530	Diversey	06/28/2010	W	4771
40870	Francisco	05/06/2013	W	1456
41140	King Drive	04/04/2012	W	579
40200	Randolph/Wabash	12/30/2008	W	6349
40290	Ashland/63rd	09/21/2004	W	2016
40590	Damen/Milwaukee	02/05/2008	W	4596
40550	Irving Park-O'Hare	03/13/2002	W	3643
40220	Western-Forest Park	03/16/2001	W	1043
40920	Pulaski-Forest Park	04/02/2007	W	1261
40100	Morse	04/09/2001	W	4258
41460	Irving Park-Brown	09/16/2003	W	2423
41480	Western-Brown	09/10/2004	W	4310
40640	Madison/Wabash	01/17/2014	W	6554
41360	California-Lake	02/03/2003	W	740
40310	Western-Orange	01/11/2006	W	3410
40480	Cicero-Lake	08/07/2009	W	1390
41010	Rockwell	01/13/2014	W	1971
40160	LaSalle/Van Buren	01/13/2013	U	282
41240	Addison-O'Hare	08/07/2001	W	2645
40240	79th	05/23/2016	W	7312
41090	Monroe/State	03/29/2016	W	11598
40760	Granville	04/19/2003	A	2258
41150	Kedzie-Midway	11/11/2006	A	1367
40390	Forest Park	09/26/2009	A	1696
40290	Ashland/63rd	07/18/2008	W	1726
41410	Chicago/Milwaukee	02/09/2010	W	3554
41480	Western-Brown	11/01/2011	W	4077
40990	69th	06/17/2005	W	6328
40690	Dempster	08/10/2004	W	738
40250	Kedzie-Homan-Forest Park	10/08/2003	W	1859
40880	Thorndale	01/02/2009	W	2138
41380	Bryn Mawr	08/20/2003	W	3967
40370	Washington/Dearborn	04/05/2007	W	7317
40290	Ashland/63rd	08/01/2012	W	1747
40370	Washington/Dearborn	06/04/2012	W	9767
40180	Oak Park-Forest Park	07/12/2017	W	1846
40590	Damen/Milwaukee	10/28/2011	W	6473
41400	Roosevelt	02/22/2009	U	4840
41190	Jarvis	09/04/2014	W	1792
41010	Rockwell	07/31/2016	U	872
40660	Armitage	07/23/2008	W	3517
40980	Harlem-Forest Park	10/07/2008	W	1125
41130	Halsted-Orange	02/17/2017	W	2823
40680	Adams/Wabash	08/23/2005	W	7662
40930	Midway Airport	06/22/2001	W	8894
40930	Midway Airport	08/14/2011	U	4082
41240	Addison-O'Hare	01/05/2004	W	2258
40850	Library	05/04/2002	A	840
40340	Berwyn	02/05/2017	U	1864
40790	Monroe/Dearborn	08/26/2011	W	5435
41040	Kedzie-Cermak	10/23/2008	W	930
40010	Austin-Forest Park	10/01/2013	W	2284
41170	Garfield-Dan Ryan	03/30/2003	U	1752
40730	Washington/Wells	11/14/2017	W	8639
40310	Western-Orange	07/13/2001	W	3308
40240	79th	01/16/2006	W	4732
41240	Addison-O'Hare	03/16/2010	W	2454
41180	Kedzie-Brown	04/29/2004	W	1472
40880	Thorndale	09/04/2004	A	1821
41070	Kedzie-Lake	12/24/2004	W	545
40070	Jackson/Dearborn	07/15/2010	W	6962
40190	Sox-35th-Dan Ryan	09/22/2014	W	5193
41240	Addison-O'Hare	01/30/2005	U	527
40140	Skokie	12/17/2007	W	1876
40780	Central Park	02/13/2004	W	278
40810	Medical Center	04/18/2004	U	867
40200	Randolph/Wabash	03/12/2009	W	7252
41200	Argyle	05/05/2010	W	2604
41360	California-Lake	01/18/2002	W	776
40200	Randolph/Wabash	04/25/2017	W	9930
41050	Linden	12/23/2003	W	925
41420	Addison-North Main	04/26/2011	W	12188
40060	Belmont-O'Hare	06/09/2013	U	2690
40120	35th/Archer	12/20/2004	W	1952
40940	Halsted/63rd	07/28/2016	W	613
40280	Central-Lake	01/22/2005	A	959
41120	35-Bronzeville-IIT	09/26/2010	U	835
41160	Clinton-Lake	11/12/2009	W	4449
41310	Paulina	03/07/2015	A	1701
41660	Lake/State	02/22/2001	W	13809
40400	Noyes	08/05/2014	W	801
40040	Quincy/Wells	01/09/2016	A	1337
41160	Clinton-Lake	08/09/2012	W	4278
40760	Granville	08/06/2010	W	3895
40070	Jackson/Dearborn	05/21/2010	W	6662
40920	Pulaski-Forest Park	08/04/2016	W	1967
40400	Noyes	11/04/2003	W	676
40200	Randolph/Wabash	03/25/2005	W	4225
40550	Irving Park-O'Hare	06/02/2016	W	5363
40780	Central Park	09/12/2003	W	185
40530	Diversey	07/09/2002	W	4528
40100	Morse	12/02/2011	W	4878
41230	47th-Dan Ryan	05/31/2014	A	2515
40370	Washington/Dearborn	10/09/2013	W	11745
40890	O'Hare Airport	02/20/2006	W	9016
40520	Foster	08/27/2011	A	418
40980	Harlem-Forest Park	08/23/2016	W	1312
40890	O'Hare Airport	06/07/2008	A	8042
41240	Addison-O'Hare	02/05/2010	W	2312
41660	Lake/State	11/01/2015	U	9637
40260	State/Lake	01/11/2012	W	8452
40940	Halsted/63rd	03/10/2014	W	1075
40010	Austin-Forest Park	08/15/2014	W	2036
40360	Southport	02/25/2008	W	0
40810	Medical Center	06/02/2005	W	2065
40550	Irving Park-O'Hare	01/06/2013	U	1712
40380	Clark/Lake	02/01/2017	W	20984
41210	Wellington	01/31/2004	A	747
40010	Austin-Forest Park	09/27/2016	W	2398
41230	47th-Dan Ryan	02/16/2013	A	2033
40660	Armitage	01/12/2003	U	605
40320	Division/Milwaukee	06/02/2017	W	6717
41060	Ashland-Orange	11/07/2012	W	1738
40540	Wilson	12/19/2003	W	4412
40800	Sedgwick	09/16/2011	W	4267
41330	Montrose-O'Hare	03/17/2006	W	1938
40240	79th	06/08/2009	W	7621
40640	Madison/Wabash	06/11/2015	W	0
40190	Sox-35th-Dan Ryan	06/28/2001	W	3443
41430	87th	09/15/2012	A	3773
41050	Linden	04/01/2013	W	725
41360	California-Lake	09/29/2010	W	1207
41410	Chicago/Milwaukee	10/09/2016	U	1978
40160	LaSalle/Van Buren	03/20/2005	U	174
41330	Montrose-O'Hare	05/19/2012	A	1111
40670	Western/Milwaukee	08/09/2003	A	1677
40270	Main	11/02/2009	W	1199
40660	Armitage	02/12/2014	W	3975
40660	Armitage	06/16/2006	W	3910
41280	Jefferson Park	07/08/2013	W	6670
40080	Sheridan	03/18/2001	U	1887
41380	Bryn Mawr	05/20/2012	U	3084
40340	Berwyn	11/07/2015	A	2143
40440	California-Cermak	01/19/2009	W	803
40480	Cicero-Lake	02/26/2010	W	1478
40260	State/Lake	04/29/2012	U	4110
40940	Halsted/63rd	12/03/2006	U	229
40100	Morse	01/01/2003	U	1885
40730	Washington/Wells	03/29/2001	W	7053
40880	Thorndale	07/15/2012	U	1747
41150	Kedzie-Midway	01/23/2007	W	3073
40190	Sox-35th-Dan Ryan	02/26/2001	W	3751
40100	Morse	05/25/2006	W	3956
41250	Central-Evanston	04/22/2016	W	749
40980	Harlem-Forest Park	10/11/2015	U	648
40230	Cumberland	08/02/2017	W	5582
41670	Conservatory	06/25/2010	W	1052
41130	Halsted-Orange	12/21/2012	W	2271
40140	Skokie	02/08/2001	W	2671
41060	Ashland-Orange	11/20/2010	A	862
40510	Garfield-South Elevated	08/09/2011	W	1426
41080	47th-South Elevated	12/30/2012	U	546
40490	Grand/Milwaukee	06/19/2009	W	1674
40790	Monroe/Dearborn	02/10/2003	W	5559
40360	Southport	12/19/2015	A	2097
40650	North/Clybourn	10/22/2014	W	6892
40440	California-Cermak	04/15/2001	U	0
40650	North/Clybourn	07/22/2013	W	5407
41430	87th	12/05/2001	W	5671
40290	Ashland/63rd	12/30/2004	W	1461
41010	Rockwell	07/25/2014	W	1976
41300	Loyola	06/06/2003	W	4340
40540	Wilson	06/26/2014	W	5943
40160	LaSalle/Van Buren	04/30/2004	W	2716
40670	Western/Milwaukee	11/03/2006	W	4282
41220	Fullerton	09/07/2015	U	6202
40020	Harlem-Lake	11/21/2009	A	2838
41480	Western-Brown	12/08/2008	W	3501
41040	Kedzie-Cermak	01/15/2001	W	280
41670	Conservatory	09/10/2006	U	349
40700	Laramie	07/18/2013	W	1428
41180	Kedzie-Brown	02/12/2008	W	1498
41220	Fullerton	03/07/2008	W	11872
40010	Austin-Forest Park	12/18/2003	W	1538
40770	Lawrence	07/30/2003	W	2549
40770	Lawrence	10/15/2004	W	3466
41070	Kedzie-Lake	02/21/2004	A	686
41500	Montrose-Brown	05/14/2011	A	1401
41160	Clinton-Lake	10/14/2013	W	3839
40930	Midway Airport	04/25/2001	W	7860
41500	Montrose-Brown	10/29/2005	A	1307
40560	Jackson/State	08/15/2007	W	10050
41480	Western-Brown	11/24/2010	W	3427
40570	California/Milwaukee	01/07/2010	W	3715
40120	35th/Archer	05/03/2013	W	3017
40920	Pulaski-Forest Park	01/11/2017	W	1622
40060	Belmont-O'Hare	10/13/2017	W	6039
41070	Kedzie-Lake	10/22/2002	W	1563
40560	Jackson/State	05/17/2010	W	12798
40590	Damen/Milwaukee	06/09/2006	W	5175
41300	Loyola	12/14/2016	W	4879
41320	Belmont-North Main	09/23/2013	W	13252
40570	California/Milwaukee	03/03/2015	W	5024
40430	Clinton-Forest Park	07/05/2012	W	3177
41230	47th-Dan Ryan	07/28/2001	A	1616
40330	Grand/State	07/09/2003	W	10849
41020	Logan Square	04/03/2011	U	2480
40910	63rd-Dan Ryan	09/03/2012	U	2239
40530	Diversey	12/15/2007	A	0
40520	Foster	07/06/2011	W	848
41420	Addison-North Main	09/16/2013	W	7063
41490	Harrison	10/05/2016	W	5146
41130	Halsted-Orange	04/30/2011	A	1259
41270	43rd	09/04/2009	W	1018
41000	Cermak-Chinatown	09/06/2007	W	3845
40850	Library	10/08/2007	W	4219
40370	Washington/Dearborn	03/11/2002	W	9232
40010	Austin-Forest Park	03/12/2004	W	1569
40340	Berwyn	10/20/2010	W	3563
40970	Cicero-Forest Park	01/26/2011	W	1365
40660	Armitage	01/10/2013	W	4510
40420	Cicero-Cermak	06/02/2007	A	668
40900	Howard	11/28/2007	W	5770
40320	Division/Milwaukee	05/12/2001	A	2076
41300	Loyola	07/27/2003	U	2173
41300	Loyola	05/18/2001	W	4754
40430	Clinton-Forest Park	09/25/2009	W	2755
40200	Randolph/Wabash	07/29/2001	U	1513
40880	Thorndale	03/18/2011	W	3094
40730	Washington/Wells	03/26/2016	A	1356
40910	63rd-Dan Ryan	05/26/2008	U	2028
40700	Laramie	02/12/2014	W	1255
40150	Pulaski-Cermak	03/10/2008	W	1022
40960	Pulaski-Orange	05/01/2017	W	5315
40430	Clinton-Forest Park	06/24/2012	U	1512
40910	63rd-Dan Ryan	06/13/2010	U	2101
41170	Garfield-Dan Ryan	07/12/2006	W	3861
40700	Laramie	06/20/2013	W	1445
41210	Wellington	11/18/2009	W	2296
40160	LaSalle/Van Buren	03/23/2011	W	3211
41320	Belmont-North Main	05/22/2012	W	12792
40230	Cumberland	01/09/2005	U	1118
40320	Division/Milwaukee	12/20/2005	W	4353
41140	King Drive	11/16/2017	W	549
40970	Cicero-Forest Park	09/29/2004	W	1166
41240	Addison-O'Hare	06/29/2001	W	2680
41660	Lake/State	07/14/2003	W	13976
40500	Washington/State	02/13/2007	W	0
40960	Pulaski-Orange	02/01/2016	W	5424
40600	Kostner	02/20/2002	W	327
40850	Library	04/24/2016	U	1284
41070	Kedzie-Lake	02/10/2013	U	586
40870	Francisco	06/16/2001	A	556
40690	Dempster	07/22/2008	W	837
40510	Garfield-South Elevated	10/20/2011	W	1335
40600	Kostner	09/27/2002	W	250
40840	South Boulevard	05/15/2005	U	190
41210	Wellington	05/11/2006	W	2502
40880	Thorndale	09/08/2007	A	1871
41120	35-Bronzeville-IIT	06/05/2008	W	2166
41040	Kedzie-Cermak	07/09/2003	W	134
40850	Library	10/27/2011	W	5067
41300	Loyola	03/07/2001	W	4613
40530	Diversey	06/03/2015	W	6061
41380	Bryn Mawr	06/01/2015	W	4929
40570	California/Milwaukee	05/17/2007	W	3302
40660	Armitage	05/24/2004	W	3434
40120	35th/Archer	06/14/2014	A	1970
40140	Dempster-Skokie	08/23/2012	W	2169
40340	Berwyn	08/18/2003	W	3077
41180	Kedzie-Brown	07/11/2009	A	1362
40430	Clinton-Forest Park	02/01/2001	W	2371
41150	Kedzie-Midway	03/18/2003	W	2914
40340	Berwyn	05/11/2002	A	2052
41420	Addison-North Main	09/22/2017	W	7298
40540	Wilson	09/01/2009	W	6645
40610	Ridgeland	02/16/2015	W	840
41400	Roosevelt	06/27/2011	W	10769
41140	King Drive	12/25/2003	U	229
41330	Montrose-O'Hare	11/01/2005	W	2144
41660	Lake/State	05/29/2014	W	19281
40010	Austin-Forest Park	06/27/2014	W	2112
40700	Laramie	11/01/2011	W	1570
41400	Roosevelt	10/16/2006	W	8846
40250	Kedzie-Homan-Forest Park	12/20/2002	W	1552
40900	Howard	05/09/2015	A	4239
41280	Jefferson Park	01/12/2013	A	3370
40730	Washington/Wells	04/01/2003	W	6883
40140	Skokie	01/31/2004	A	0
40570	California/Milwaukee	06/24/2010	W	4016
41050	Linden	05/25/2015	U	858
41250	Central-Evanston	03/10/2009	W	817
40290	Ashland/63rd	08/15/2009	A	1059
41150	Kedzie-Midway	01/18/2011	W	2892
40580	54th/Cermak	06/03/2017	A	1356
40480	Cicero-Lake	10/31/2013	W	1452
40360	Southport	11/17/2005	W	2824
40780	Central Park	08/30/2015	U	697
40980	Harlem-Forest Park	02/21/2004	A	469
41240	Addison-O'Hare	06/03/2005	W	2562
40200	Randolph/Wabash	04/18/2014	W	6875
40080	Sheridan	07/26/2002	W	4642
40400	Noyes	05/15/2008	W	746
40730	Washington/Wells	03/07/2010	U	771
40580	54th/Cermak	03/24/2012	A	1204
41270	43rd	03/25/2011	W	962
40560	Jackson/State	11/14/2012	W	12411
40430	Clinton-Forest Park	04/10/2006	W	3062
