41000	Cermak-Chinatown	01/30/2008	W	2984
41050	Linden	06/12/2016	U	568
41430	87th	04/09/2014	W	4802
40360	Southport	02/23/2004	W	1655
40740	Western-Cermak	07/30/2007	W	924
40510	Garfield-South Elevated	03/19/2010	W	1414
41330	Montrose-O'Hare	01/03/2008	W	1447
41130	Halsted-Orange	03/12/2002	W	2564
40970	Cicero-Forest Park	12/21/2006	W	1078
40020	Harlem-Lake	05/05/2002	U	1060
41030	Polk	06/26/2010	A	906
41040	Kedzie-Cermak	06/24/2005	W	458
40100	Morse	02/08/2015	U	2805
40310	Western-Orange	07/04/2002	U	979
41000	Cermak-Chinatown	09/20/2012	W	4816
41670	Conservatory	05/03/2016	W	972
40230	Cumberland	01/28/2005	W	4799
41260	Austin-Lake	08/06/2013	W	2122
41250	Central-Evanston	11/05/2006	U	192
40390	Forest Park	04/30/2011	A	1834
40930	Midway Airport	12/05/2011	W	8577
40580	54th/Cermak	08/16/2001	W	1581
40560	Jackson/State	05/05/2006	W	9986
40100	Morse	08/04/2001	A	3389
40830	18th	01/13/2010	W	1517
41130	Halsted-Orange	08/29/2014	W	3026
40270	Main	01/05/2014	U	471
40120	35th/Archer	01/17/2001	W	2227
40740	Western-Cermak	06/25/2001	W	557
40010	Austin-Forest Park	09/18/2004	A	792
41330	Montrose-O'Hare	12/12/2012	W	2372
41500	Montrose-Brown	04/07/2004	W	1955
40890	O'Hare Airport	03/27/2011	U	9038
40660	Armitage	08/30/2012	W	4064
40440	California-Cermak	10/13/2004	W	767
40780	Central Park	09/21/2002	A	2
40210	Damen-Cermak	06/10/2012	U	680
40390	Forest Park	01/12/2013	A	1661
41180	Kedzie-Brown	04/19/2005	W	1505
40240	79th	02/11/2001	U	3360
40100	Morse	10/06/2012	A	3386
41380	Bryn Mawr	03/11/2006	A	3278
40760	Granville	07/29/2014	W	3962
40210	Damen-Cermak	05/02/2013	W	1484
40190	Sox-35th-Dan Ryan	04/14/2004	W	3926
40520	Foster	12/20/2016	W	528
40390	Forest Park	02/26/2006	U	991
40850	Library	05/19/2016	W	3656
40900	Howard	12/06/2007	W	5714
40340	Berwyn	11/12/2008	W	3371
41280	Jefferson Park	02/17/2001	A	2705
40190	Sox-35th-Dan Ryan	06/03/2006	A	7094
40050	Davis	01/05/2010	W	3593
40920	Pulaski-Forest Park	01/30/2016	A	1615
41220	Fullerton	11/28/2015	A	5442
40130	51st	04/22/2017	A	630
41670	Conservatory	01/03/2008	W	528
40050	Davis	07/22/2011	W	3939
40280	Central-Lake	07/16/2011	A	1458
40730	Washington/Wells	05/08/2005	U	549
40300	Indiana	03/18/2015	W	938
40970	Cicero-Forest Park	08/23/2014	A	1035
41420	Addison-North Main	05/26/2004	W	5362
41270	43rd	01/31/2009	A	530
40900	Howard	07/31/2011	U	3978
40830	18th	08/01/2008	W	1652
40820	Rosemont	09/16/2003	W	5623
41500	Montrose-Brown	11/29/2017	W	3023
40730	Washington/Wells	02/13/2017	W	7816
40480	Cicero-Lake	10/18/2010	W	1511
40610	Ridgeland	02/08/2008	W	1298
40770	Lawrence	11/19/2015	W	4199
40740	Western-Cermak	06/06/2008	W	1070
40750	Harlem-O'Hare	08/20/2014	W	3115
40430	Clinton-Forest Park	11/27/2011	U	1819
40700	Laramie	09/21/2015	W	1544
40960	Pulaski-Orange	02/13/2011	U	1353
41050	Linden	03/31/2006	W	898
41040	Kedzie-Cermak	01/24/2013	W	981
40640	Madison/Wabash	02/13/2005	U	812
40720	East 63rd-Cottage Grove	04/28/2006	W	1364
41070	Kedzie-Lake	02/26/2016	W	1702
41330	Montrose-O'Hare	01/18/2005	W	1798
40040	Quincy/Wells	12/07/2006	W	6996
41210	Wellington	12/08/2012	A	1647
40230	Cumberland	02/04/2012	A	1666
41180	Kedzie-Brown	01/13/2003	W	1434
40850	Library	04/12/2003	A	842
40090	Damen-Brown	05/10/2001	W	2118
40100	Morse	05/05/2005	W	4065
40380	Clark/Lake	12/11/2015	W	21502
41020	Logan Square	11/01/2002	W	4992
41340	LaSalle	04/21/2007	A	943
40690	Dempster	06/27/2006	W	784
40100	Morse	09/02/2010	W	4347
40980	Harlem-Forest Park	02/13/2010	A	510
40550	Irving Park-O'Hare	09/07/2015	U	2090
41090	Monroe/State	02/22/2015	U	2941
40020	Harlem-Lake	07/28/2004	W	3322
41180	Kedzie-Brown	06/14/2008	A	1237
40400	Noyes	07/20/2015	W	780
41090	Monroe/State	01/22/2005	A	2104
40540	Wilson	01/13/2006	W	4732
40380	Clark/Lake	11/18/2007	U	3254
40210	Damen-Cermak	09/08/2014	W	1734
41080	47th-South Elevated	08/02/2011	W	1301
41200	Argyle	09/29/2016	W	3415
40240	79th	04/22/2003	W	7842
40890	O'Hare Airport	04/01/2017	A	7423
40590	Damen/Milwaukee	02/13/2008	W	4519
40960	Pulaski-Orange	08/30/2010	W	4462
40210	Damen-Cermak	01/17/2009	A	521
40160	LaSalle/Van Buren	05/08/2008	W	3352
40880	Thorndale	08/25/2016	W	2790
41030	Polk	11/03/2011	W	3489
40560	Jackson/State	03/05/2008	W	12229
40670	Western/Milwaukee	11/07/2011	W	4909
40450	95th/Dan Ryan	01/09/2009	W	13081
40610	Ridgeland	02/20/2002	W	1358
40910	63rd-Dan Ryan	07/18/2012	W	3070
40240	79th	05/14/2001	W	7061
40630	Clark/Division	06/26/2011	U	7026
40590	Damen/Milwaukee	12/24/2007	W	1453
40120	35th/Archer	12/11/2012	W	2860
40730	Washington/Wells	05/22/2013	W	7560
41170	Garfield-Dan Ryan	07/07/2011	W	3906
41320	Belmont-North Main	08/11/2017	W	13021
40050	Davis	03/22/2008	A	2349
40570	California/Milwaukee	08/19/2013	W	4482
41070	Kedzie-Lake	03/27/2013	W	1059
40800	Sedgwick	10/01/2003	W	2639
40930	Midway Airport	06/17/2007	U	4496
40430	Clinton-Forest Park	06/30/2011	W	3273
41060	Ashland-Orange	05/26/2009	W	1446
40940	Halsted/63rd	05/26/2007	A	366
40900	Howard	08/13/2002	W	5387
41130	Halsted-Orange	09/22/2009	W	2853
40710	Chicago/Franklin	10/08/2007	W	4662
40220	Western-Forest Park	03/27/2006	W	1028
41190	Jarvis	12/05/2006	W	1245
40920	Pulaski-Forest Park	10/12/2007	W	1415
40250	Kedzie-Homan-Forest Park	10/09/2002	W	1839
40800	Sedgwick	12/05/2002	W	2543
41130	Halsted-Orange	04/29/2011	W	2681
40710	Chicago/Franklin	02/07/2010	U	1604
40960	Pulaski-Orange	06/11/2002	W	5564
40580	54th/Cermak	12/10/2004	W	1549
40210	Damen-Cermak	07/06/2003	U	0
40600	Kostner	10/06/2002	U	0
40710	Chicago/Franklin	06/26/2002	W	4115
41360	California-Lake	08/28/2012	W	1185
40080	Sheridan	06/18/2005	A	3066
40430	Clinton-Forest Park	06/25/2005	A	998
40660	Armitage	05/08/2012	W	4848
40470	Racine	08/17/2010	W	1597
41330	Montrose-O'Hare	01/29/2008	W	1815
40260	State/Lake	06/03/2017	A	6189
40350	UIC-Halsted	12/12/2001	W	2622
40590	Damen/Milwaukee	02/11/2009	W	4901
40770	Lawrence	09/10/2017	U	2122
41030	Polk	12/15/2014	W	3296
40360	Southport	08/30/2008	A	1986
40640	Madison/Wabash	10/12/2010	W	6459
40670	Western/Milwaukee	07/02/2016	A	2431
41030	Polk	01/08/2005	A	341
40540	Wilson	11/19/2008	W	6045
40060	Belmont-O'Hare	03/02/2011	W	4960
41300	Loyola	07/13/2012	W	7609
40910	63rd-Dan Ryan	02/20/2014	W	3374
41070	Kedzie-Lake	03/27/2010	A	786
41200	Argyle	01/08/2006	U	1355
40240	79th	08/19/2011	W	8101
40160	LaSalle/Van Buren	05/27/2008	W	3374
40810	Medical Center	08/09/2005	W	2122
41670	Conservatory	05/20/2007	U	377
41350	Oak Park-Lake	05/01/2006	W	1747
41210	Wellington	04/21/2007	A	987
41070	Kedzie-Lake	09/03/2009	W	1381
40820	Rosemont	07/09/2017	U	4366
41190	Jarvis	05/11/2002	A	901
41670	Conservatory	12/20/2008	A	361
40050	Davis	10/19/2002	A	3251
41300	Loyola	05/31/2014	A	3775
40060	Belmont-O'Hare	09/23/2014	W	5778
41260	Austin-Lake	10/28/2011	W	2122
40330	Grand/State	07/14/2010	W	10257
40210	Damen-Cermak	10/13/2002	U	0
41040	Kedzie-Cermak	08/23/2006	W	577
40690	Dempster	09/24/2004	W	818
41180	Kedzie-Brown	05/22/2002	W	1577
40980	Harlem-Forest Park	04/13/2011	W	1110
40470	Racine	11/27/2003	U	464
41180	Kedzie-Brown	11/05/2001	W	1666
40340	Berwyn	09/19/2006	W	3499
40500	Washington/State	08/20/2006	U	3297
40180	Oak Park-Forest Park	08/07/2002	W	1410
40560	Jackson/State	03/05/2015	W	12539
40450	95th/Dan Ryan	02/09/2003	U	5041
40340	Berwyn	02/06/2001	W	3431
41350	Oak Park-Lake	12/01/2008	W	1657
40990	69th	02/22/2003	A	3775
40350	UIC-Halsted	01/16/2010	A	1711
40800	Sedgwick	06/09/2006	W	3244
40160	LaSalle/Van Buren	10/17/2012	W	3260
40760	Granville	01/06/2006	W	3058
40660	Armitage	04/12/2014	A	2843
41480	Western-Brown	12/24/2001	W	1473
40790	Monroe/Dearborn	03/20/2015	W	7325
41170	Garfield-Dan Ryan	03/03/2006	W	4297
41150	Kedzie-Midway	07/08/2001	U	1088
41490	Harrison	08/05/2005	W	2366
40540	Wilson	05/10/2014	A	4378
40830	18th	02/23/2015	W	1729
41250	Central-Evanston	04/23/2007	W	852
40970	Cicero-Forest Park	01/26/2017	W	1562
40280	Central-Lake	08/19/2016	W	1967
40760	Granville	08/29/2007	W	3590
40070	Jackson/Dearborn	03/18/2011	W	6970
40300	Indiana	03/22/2016	W	855
41430	87th	10/05/2015	W	4928
40540	Wilson	03/18/2014	W	6874
41230	47th-Dan Ryan	04/27/2002	A	1744
40990	69th	06/15/2001	W	6663
40100	Morse	10/29/2012	W	4641
41240	Addison-O'Hare	09/25/2012	W	3062
40150	Pulaski-Cermak	06/24/2006	A	441
40070	Jackson/Dearborn	08/15/2012	W	7567
41320	Belmont-North Main	02/27/2008	W	10295
40770	Lawrence	05/12/2006	W	3193
41350	Oak Park-Lake	09/16/2011	W	1591
40440	California-Cermak	04/22/2011	W	968
40210	Damen-Cermak	09/04/2004	A	2
41010	Rockwell	07/25/2017	W	1898
41080	47th-South Elevated	03/20/2015	W	1456
40840	South Boulevard	10/20/2013	U	336
40480	Cicero-Lake	11/14/2002	W	1245
40840	South Boulevard	02/06/2001	W	839
40630	Clark/Division	09/03/2012	U	5208
40640	Madison/Wabash	10/20/2002	U	689
40160	LaSalle/Van Buren	04/25/2016	W	2815
41410	Chicago/Milwaukee	11/10/2006	W	2849
40330	Grand/State	03/24/2012	A	10654
41400	Roosevelt	02/22/2012	W	11204
40990	69th	12/16/2014	W	5835
41440	Addison-Brown	08/12/2006	A	989
41480	Western-Brown	04/21/2009	W	3608
40440	California-Cermak	10/29/2010	W	1352
40200	Randolph/Wabash	09/05/2001	W	6143
40690	Dempster	10/30/2009	W	895
40940	Halsted/63rd	06/01/2010	W	860
40020	Harlem-Lake	10/11/2002	W	3682
41420	Addison-North Main	07/14/2012	A	16542
41360	California-Lake	11/12/2014	W	1172
41670	Conservatory	08/23/2004	W	625
40670	Western/Milwaukee	01/10/2003	W	3253
40450	95th/Dan Ryan	02/25/2014	W	11337
40740	Western-Cermak	09/14/2010	W	1153
41190	Jarvis	05/22/2009	W	1501
40630	Clark/Division	12/29/2016	W	5823
40030	Pulaski-Lake	12/03/2015	W	1851
40980	Harlem-Forest Park	04/23/2012	W	1108
40700	Laramie	03/17/2015	W	1404
40510	Garfield-South Elevated	08/25/2002	U	395
40920	Pulaski-Forest Park	01/11/2006	W	1253
40520	Foster	02/23/2012	W	884
40360	Southport	04/03/2014	W	3228
40830	18th	03/24/2017	W	1964
41050	Linden	02/15/2015	U	270
40320	Division/Milwaukee	11/08/2007	W	4770
40250	Kedzie-Homan-Forest Park	12/09/2009	W	1750
41360	California-Lake	06/07/2006	W	1088
40380	Clark/Lake	03/01/2014	A	5142
41290	Kimball	03/19/2002	W	3716
40960	Pulaski-Orange	06/25/2002	W	5280
40400	Noyes	09/10/2015	W	794
40650	North/Clybourn	12/08/2001	A	3309
41670	Conservatory	06/01/2015	W	1024
41310	Paulina	09/14/2002	A	1023
41190	Jarvis	06/22/2008	U	947
40470	Racine	09/17/2006	U	648
40720	East 63rd-Cottage Grove	06/04/2013	W	2346
40240	79th	07/29/2001	U	3598
40450	95th/Dan Ryan	02/04/2015	W	11676
40510	Garfield-South Elevated	03/09/2013	A	721
40570	California/Milwaukee	10/03/2013	W	5411
41180	Kedzie-Brown	07/15/2009	W	1782
41380	Bryn Mawr	01/12/2003	U	1860
40360	Southport	11/08/2009	U	1292
40100	Morse	11/26/2017	U	2366
40140	Skokie	07/07/2002	U	292
40910	63rd-Dan Ryan	03/03/2014	W	3292
41090	Monroe/State	12/06/2003	A	2891
40990	69th	09/16/2003	W	6726
40740	Western-Cermak	10/16/2015	W	1484
41410	Chicago/Milwaukee	01/11/2010	W	3237
40170	Ashland-Lake	05/11/2015	W	2443
41090	Monroe/State	03/03/2016	W	11431
41000	Cermak-Chinatown	08/24/2017	W	4388
41250	Central-Evanston	07/29/2008	W	1021
40970	Cicero-Forest Park	09/18/2008	W	1362
40030	Pulaski-Lake	02/23/2012	W	1993
40100	Morse	01/25/2011	W	4290
41160	Clinton-Lake	01/19/2004	W	1012
41080	47th-South Elevated	05/19/2009	W	1389
40220	Western-Forest Park	04/27/2017	W	1730
41400	Roosevelt	07/11/2011	W	10169
40440	California-Cermak	09/22/2016	W	1725
40750	Harlem-O'Hare	07/07/2008	W	2453
40450	95th/Dan Ryan	01/04/2001	W	13091
41030	Polk	03/25/2001	U	0
41020	Logan Square	08/01/2003	W	4622
41080	47th-South Elevated	08/03/2006	W	1484
40910	63rd-Dan Ryan	07/03/2008	W	4625
40880	Thorndale	05/18/2002	A	1965
40820	Rosemont	03/05/2015	W	5780
40430	Clinton-Forest Park	02/16/2013	A	1399
40820	Rosemont	11/14/2017	W	7141
40420	Cicero-Cermak	12/22/2012	A	904
41290	Kimball	12/25/2001	U	594
40310	Western-Orange	06/27/2013	W	3940
40400	Noyes	06/22/2008	U	276
40850	Library	12/08/2004	W	2382
41170	Garfield-Dan Ryan	12/13/2009	U	1962
40550	Irving Park-O'Hare	08/01/2011	W	4073
40540	Wilson	10/29/2005	A	3647
40250	Kedzie-Homan-Forest Park	07/04/2004	U	856
40740	Western-Cermak	09/27/2006	W	895
41670	Conservatory	06/16/2004	W	618
40430	Clinton-Forest Park	05/05/2001	A	759
41160	Clinton-Lake	09/03/2008	W	4523
40800	Sedgwick	12/29/2003	W	1880
40060	Belmont-O'Hare	10/09/2009	W	4566
40030	Pulaski-Lake	08/20/2010	W	1986
41460	Irving Park-Brown	02/11/2017	A	1721
40850	Library	12/01/2014	W	4077
41490	Harrison	07/31/2005	U	1418
40190	Sox-35th-Dan Ryan	04/17/2011	U	4970
41140	King Drive	10/24/2005	W	758
40370	Washington/Dearborn	01/26/2007	W	7521
40810	Medical Center	01/28/2002	W	2377
40470	Racine	11/13/2001	W	2602
40210	Damen-Cermak	11/19/2010	W	1369
41020	Logan Square	09/04/2016	U	3854
40520	Foster	08/27/2013	W	661
40640	Madison/Wabash	02/01/2015	U	1449
40480	Cicero-Lake	10/24/2007	W	1590
41670	Conservatory	09/20/2005	W	742
40060	Belmont-O'Hare	02/10/2008	U	1314
41660	Lake/State	01/31/2006	W	10399
41010	Rockwell	03/03/2012	A	931
40970	Cicero-Forest Park	01/05/2015	W	1130
40610	Ridgeland	08/19/2013	W	1370
40760	Granville	07/19/2014	A	3342
41230	47th-Dan Ryan	02/17/2001	A	1676
40480	Cicero-Lake	12/14/2004	W	1125
40480	Cicero-Lake	08/11/2001	A	786
40750	Harlem-O'Hare	10/13/2008	W	2372
40160	LaSalle/Van Buren	05/31/2013	W	2846
40460	Merchandise Mart	11/20/2013	W	7451
40580	54th/Cermak	10/27/2012	A	1346
40190	Sox-35th-Dan Ryan	08/18/2010	W	4283
40480	Cicero-Lake	08/24/2016	W	1202
41210	Wellington	05/17/2011	W	2677
40920	Pulaski-Forest Park	09/20/2002	W	1324
40180	Oak Park-Forest Park	05/12/2012	A	675
40910	63rd-Dan Ryan	04/15/2016	W	3571
40140	Skokie	02/14/2003	W	2270
40680	Adams/Wabash	01/28/2015	W	7372
40460	Merchandise Mart	12/02/2008	W	6204
41080	47th-South Elevated	09/18/2007	W	1530
40260	State/Lake	04/08/2006	A	4069
41230	47th-Dan Ryan	06/20/2003	W	2976
41090	Monroe/State	08/09/2006	W	6893
40360	Southport	12/02/2010	W	2908
41260	Austin-Lake	11/04/2007	U	834
41420	Addison-North Main	07/18/2010	U	12968
40570	California/Milwaukee	09/13/2001	W	3001
40940	Halsted/63rd	02/06/2006	W	662
40980	Harlem-Forest Park	03/28/2009	A	451
40140	Skokie	08/23/2006	W	2562
40970	Cicero-Forest Park	03/17/2012	A	963
41130	Halsted-Orange	08/02/2013	W	3075
41380	Bryn Mawr	05/11/2007	W	4711
41660	Lake/State	09/18/2003	W	13813
40640	Madison/Wabash	05/31/2012	W	5897
40650	North/Clybourn	03/10/2014	W	5690
41270	43rd	11/26/2002	W	799
40650	North/Clybourn	04/01/2012	U	3551
40600	Kostner	06/13/2006	W	372
41660	Lake/State	07/13/2002	A	7544
40870	Francisco	08/27/2009	W	1314
41000	Cermak-Chinatown	11/14/2003	W	3464
41670	Conservatory	05/07/2010	W	887
41410	Chicago/Milwaukee	10/18/2004	W	2648
40940	Halsted/63rd	04/15/2002	W	793
40140	Dempster-Skokie	01/30/2016	A	766
40770	Lawrence	04/01/2002	W	2537
40010	Austin-Forest Park	05/10/2008	A	827
40080	Sheridan	06/02/2015	W	5694
40440	California-Cermak	05/11/2016	W	1613
40560	Jackson/State	01/13/2007	A	3492
40920	Pulaski-Forest Park	07/26/2007	W	1216
41460	Irving Park-Brown	03/14/2016	W	3181
41020	Logan Square	12/24/2010	W	2378
41400	Roosevelt	04/23/2015	W	11138
40200	Randolph/Wabash	12/18/2008	W	7349
40470	Racine	11/14/2008	W	2682
41070	Kedzie-Lake	12/20/2010	W	1012
40530	Diversey	12/22/2015	W	4906
40460	Merchandise Mart	04/13/2013	A	1961
40460	Merchandise Mart	07/27/2012	W	6516
41250	Central-Evanston	05/29/2005	U	385
41290	Kimball	05/06/2014	W	4390
41030	Polk	04/13/2008	U	531
